,Country Count,Top Region,Region Count,Top District,WineType,Producer,Rating,Price,URL,Lat,Long
1687,6172,Centro,3057,Toscana,casanova chianti classico riserva,Sant'Agnese,4.3,35.0,https://www.vivino.com/sant-agnese-casanova-chianti-classico-riserva/w/1283506?year=2015&price_id=34474905,43.3204995,11.3281859
1688,6172,Centro,3057,Toscana,casino delle vie,Tenuta Il Palagio,4.1,90.99,https://www.vivino.com/tenuta-il-palagio-sister-moon/w/1366941?year=2016&price_id=30990481,43.3204995,11.3281859
1689,6172,Centro,3057,Toscana,sister moon,Tenuta Il Palagio,4.25,90.99,https://www.vivino.com/tenuta-il-palagio-sister-moon/w/1366941?year=2016&price_id=30990481,43.3204995,11.3281859
1690,6172,Centro,3057,Toscana,when we dance chianti,Tenuta Il Palagio,4.0,90.99,https://www.vivino.com/tenuta-il-palagio-sister-moon/w/1366941?year=2016&price_id=30990481,43.3204995,11.3281859
1691,6172,Centro,3057,Toscana,castello trebbio chianti superiore,Castello del Trebbio,3.7,61.84,https://www.vivino.com/castello-del-trebbio-lastricato-chianti-rufina-riserva/w/1207912?year=2016&price_id=30889711,43.3204995,11.3281859
1692,6172,Centro,3057,Toscana,vigneti trebbio de 'pazzi,Castello del Trebbio,4.0,61.84,https://www.vivino.com/castello-del-trebbio-lastricato-chianti-rufina-riserva/w/1207912?year=2016&price_id=30889711,43.3204995,11.3281859
1693,6172,Centro,3057,Toscana,cavalli,Tenuta Degli Dei,4.1,58.34,https://www.vivino.com/tenuta-degli-dei-cavalli/w/1158161?year=2012&price_id=30889040,43.3204995,11.3281859
1694,6172,Centro,3057,Toscana,le redini,Tenuta Degli Dei,3.8,58.34,https://www.vivino.com/tenuta-degli-dei-cavalli/w/1158161?year=2012&price_id=30889040,43.3204995,11.3281859
1695,6172,Centro,3057,Toscana,cerasi riserva chianti classico,Concadoro,4.1,33.34,https://www.vivino.com/concadoro-cerasi-riserva-chianti-classico/w/2783787?year=2020&price_id=35713773,43.3204995,11.3281859
1696,6172,Centro,3057,Toscana,chianti,Bell'Agio,3.6,20.96,https://www.vivino.com/bellagio-chianti/w/1136008?year=2017&price_id=30990135,43.3204995,11.3281859
1697,6172,Centro,3057,Toscana,chianti,Cavaliere d'Oro,3.7,29.99,https://www.vivino.com/cavaliere-d-oro-chianti-classico/w/6896603?year=2019&price_id=31755648,43.3204995,11.3281859
1698,6172,Centro,3057,Toscana,chianti classico,Cavaliere d'Oro,3.8,29.99,https://www.vivino.com/cavaliere-d-oro-chianti-classico/w/6896603?year=2019&price_id=31755648,43.3204995,11.3281859
1699,6172,Centro,3057,Toscana,toscana,Cavaliere d'Oro,3.8,29.99,https://www.vivino.com/cavaliere-d-oro-chianti-classico/w/6896603?year=2019&price_id=31755648,43.3204995,11.3281859
1700,6172,Centro,3057,Toscana,chianti,Cecchi,3.5,69.99,https://www.vivino.com/casa-vinicola-luigi-cecchi-e-figli-chianti-classico-riserva-di-famiglia/w/1137292?year=2015&price_id=30889630,43.3204995,11.3281859
1701,6172,Centro,3057,Toscana,chianti classico riserva di famiglia,Cecchi,3.6999999999999997,69.99,https://www.vivino.com/casa-vinicola-luigi-cecchi-e-figli-chianti-classico-riserva-di-famiglia/w/1137292?year=2015&price_id=30889630,43.3204995,11.3281859
1702,6172,Centro,3057,Toscana,chianti riserva,Cecchi,3.6,69.99,https://www.vivino.com/casa-vinicola-luigi-cecchi-e-figli-chianti-classico-riserva-di-famiglia/w/1137292?year=2015&price_id=30889630,43.3204995,11.3281859
1703,6172,Centro,3057,Toscana,sangiovese,Cecchi,3.4,69.99,https://www.vivino.com/casa-vinicola-luigi-cecchi-e-figli-chianti-classico-riserva-di-famiglia/w/1137292?year=2015&price_id=30889630,43.3204995,11.3281859
1704,6172,Centro,3057,Toscana,storia di famiglia chianti classico,Cecchi,3.7,69.99,https://www.vivino.com/casa-vinicola-luigi-cecchi-e-figli-chianti-classico-riserva-di-famiglia/w/1137292?year=2015&price_id=30889630,43.3204995,11.3281859
1705,6172,Centro,3057,Toscana,vino nobile di montepulciano,Cecchi,3.7,69.99,https://www.vivino.com/casa-vinicola-luigi-cecchi-e-figli-chianti-classico-riserva-di-famiglia/w/1137292?year=2015&price_id=30889630,43.3204995,11.3281859
1706,6172,Centro,3057,Toscana,chianti,Fontella,3.6,14.0,https://www.vivino.com/fontella-chianti/w/2431903?year=2020&price_id=32989030,43.3204995,11.3281859
1707,6172,Centro,3057,Toscana,chianti,Freixenet,3.7,28.99,https://www.vivino.com/freixenet-chianti/w/8280895?year=2020&price_id=31099528,43.3204995,11.3281859
1708,6172,Centro,3057,Toscana,chianti,Giacomo Mori,4.0,23.79,https://www.vivino.com/giacomo-mori-chianti/w/1145450?year=2017&price_id=30990727,43.3204995,11.3281859
1709,6172,Centro,3057,Toscana,chianti,Le Seianti,3.4,19.99,https://www.vivino.com/le-seianti-chianti/w/1365450?year=2019&price_id=36117056,43.3204995,11.3281859
1710,6172,Centro,3057,Toscana,chianti,Montellori,3.4,18.8,https://www.vivino.com/fattoria-montellori-moro/w/59384?year=2018&price_id=34935019,43.3204995,11.3281859
1711,6172,Centro,3057,Toscana,moro,Montellori,3.6,18.8,https://www.vivino.com/fattoria-montellori-moro/w/59384?year=2018&price_id=34935019,43.3204995,11.3281859
1712,6172,Centro,3057,Toscana,chianti,Rossetti,3.8,17.99,https://www.vivino.com/rossetti-chianti/w/2052090?year=2018&price_id=34453330,43.3204995,11.3281859
1713,6172,Centro,3057,Toscana,chianti,Sammontana,3.5,31.39,https://www.vivino.com/sammontana-chianti/w/1232949?year=2016&price_id=30991862,43.3204995,11.3281859
1714,6172,Centro,3057,Toscana,chianti,Straccali,3.6,12.5,https://www.vivino.com/straccali-chianti/w/1138164?year=2022&price_id=34631255,43.3204995,11.3281859
1715,6172,Centro,3057,Toscana,chianti,Tenuta Castiglioni,3.766666666666667,44.1,https://www.vivino.com/tenuta-castiglioni-toscana/w/20986?year=2018&price_id=30866741,43.3204995,11.3281859
1716,6172,Centro,3057,Toscana,toscana,Tenuta Castiglioni,4.066666666666666,44.1,https://www.vivino.com/tenuta-castiglioni-toscana/w/20986?year=2018&price_id=30866741,43.3204995,11.3281859
1717,6172,Centro,3057,Toscana,chianti,Tiamo,3.9,18.2,https://www.vivino.com/tiamo-chianti/w/1428755?year=2018&price_id=30866540,43.3204995,11.3281859
1718,6172,Centro,3057,Toscana,chianti,Tiziano,3.5,19.56,https://www.vivino.com/tiziano-chianti/w/1433725?year=2015&price_id=30871424,43.3204995,11.3281859
1719,6172,Centro,3057,Toscana,chianti,Toscolo,3.4,47.59,https://www.vivino.com/toscolo-chianti-classico-riserva/w/1287614?year=2013&price_id=30867043,43.3204995,11.3281859
1720,6172,Centro,3057,Toscana,chianti classico,Toscolo,3.6,47.59,https://www.vivino.com/toscolo-chianti-classico-riserva/w/1287614?year=2013&price_id=30867043,43.3204995,11.3281859
1721,6172,Centro,3057,Toscana,chianti classico riserva,Toscolo,3.8,47.59,https://www.vivino.com/toscolo-chianti-classico-riserva/w/1287614?year=2013&price_id=30867043,43.3204995,11.3281859
1722,6172,Centro,3057,Toscana,chianti biskero,Salcheto,3.7,55.99,https://www.vivino.com/salcheto-riserva-di-vino-nobile/w/3230749?year=2016&price_id=30990333,43.3204995,11.3281859
1723,6172,Centro,3057,Toscana,nobile di montepulciano,Salcheto,3.95,55.99,https://www.vivino.com/salcheto-riserva-di-vino-nobile/w/3230749?year=2016&price_id=30990333,43.3204995,11.3281859
1724,6172,Centro,3057,Toscana,riserva di vino nobile,Salcheto,4.05,55.99,https://www.vivino.com/salcheto-riserva-di-vino-nobile/w/3230749?year=2016&price_id=30990333,43.3204995,11.3281859
1725,6172,Centro,3057,Toscana,rosso di montepulciano,Salcheto,3.7,55.99,https://www.vivino.com/salcheto-riserva-di-vino-nobile/w/3230749?year=2016&price_id=30990333,43.3204995,11.3281859
1726,6172,Centro,3057,Toscana,chianti classico,Bibbiano,3.75,72.99,https://www.vivino.com/tenuta-bibbiano-vigna-del-capannino-chianti-classico/w/1153856?year=2016&price_id=36561495,43.3204995,11.3281859
1727,6172,Centro,3057,Toscana,chianti classico riserva,Bibbiano,3.9,72.99,https://www.vivino.com/tenuta-bibbiano-vigna-del-capannino-chianti-classico/w/1153856?year=2016&price_id=36561495,43.3204995,11.3281859
1728,6172,Centro,3057,Toscana,vigna del capannino chianti classico,Bibbiano,4.0,72.99,https://www.vivino.com/tenuta-bibbiano-vigna-del-capannino-chianti-classico/w/1153856?year=2016&price_id=36561495,43.3204995,11.3281859
1729,6172,Centro,3057,Toscana,chianti classico,Borgo Salcetino,3.8,26.59,https://www.vivino.com/borgo-salcetino-chianti-classico/w/1158911?year=2018&price_id=30990359,43.3204995,11.3281859
1730,6172,Centro,3057,Toscana,chianti classico,Brancaia,3.9,113.39,https://www.vivino.com/brancaia-il-blu/w/12216?year=2018&price_id=30869638,43.3204995,11.3281859
1731,6172,Centro,3057,Toscana,chianti classico riserva,Brancaia,4.125,113.39,https://www.vivino.com/brancaia-il-blu/w/12216?year=2018&price_id=30869638,43.3204995,11.3281859
1732,6172,Centro,3057,Toscana,il blu,Brancaia,4.275,113.39,https://www.vivino.com/brancaia-il-blu/w/12216?year=2018&price_id=30869638,43.3204995,11.3281859
1733,6172,Centro,3057,Toscana,ilatraia,Brancaia,4.266666666666667,113.39,https://www.vivino.com/brancaia-il-blu/w/12216?year=2018&price_id=30869638,43.3204995,11.3281859
1734,6172,Centro,3057,Toscana,tre,Brancaia,3.8199999999999994,113.39,https://www.vivino.com/brancaia-il-blu/w/12216?year=2018&price_id=30869638,43.3204995,11.3281859
1735,6172,Centro,3057,Toscana,chianti classico,Candialle,4.0,47.01,https://www.vivino.com/candialle-chianti-classico/w/1199289?year=2014&price_id=30869941,43.3204995,11.3281859
1736,6172,Centro,3057,Toscana,chianti classico,Carobbio,4.0,68.25,https://www.vivino.com/carobbio-chianti-classico-riserva/w/2435957?year=2015&price_id=30991615,43.3204995,11.3281859
1737,6172,Centro,3057,Toscana,chianti classico riserva,Carobbio,4.1,68.25,https://www.vivino.com/carobbio-chianti-classico-riserva/w/2435957?year=2015&price_id=30991615,43.3204995,11.3281859
1738,6172,Centro,3057,Toscana,chianti classico,Casaloste,3.9,57.16,https://www.vivino.com/casaloste-chianti-classico-riserva/w/1228683?year=2016&price_id=30871049,43.3204995,11.3281859
1739,6172,Centro,3057,Toscana,chianti classico riserva,Casaloste,4.1,57.16,https://www.vivino.com/casaloste-chianti-classico-riserva/w/1228683?year=2016&price_id=30871049,43.3204995,11.3281859
1740,6172,Centro,3057,Toscana,chianti classico,Castell'in Villa,3.9749999999999996,534.79,https://www.vivino.com/castell-in-villa-riserva-chianti-classico/w/1161631?year=1995&price_id=30860173,43.3204995,11.3281859
1741,6172,Centro,3057,Toscana,poggio delle rosé riserva chianti classico,Castell'in Villa,4.5,534.79,https://www.vivino.com/castell-in-villa-riserva-chianti-classico/w/1161631?year=1995&price_id=30860173,43.3204995,11.3281859
1742,6172,Centro,3057,Toscana,riserva chianti classico,Castell'in Villa,4.233333333333333,534.79,https://www.vivino.com/castell-in-villa-riserva-chianti-classico/w/1161631?year=1995&price_id=30860173,43.3204995,11.3281859
1743,6172,Centro,3057,Toscana,santacroce,Castell'in Villa,4.2,534.79,https://www.vivino.com/castell-in-villa-riserva-chianti-classico/w/1161631?year=1995&price_id=30860173,43.3204995,11.3281859
1744,6172,Centro,3057,Toscana,chianti classico,Castellare,3.9200000000000004,153.93,https://www.vivino.com/castellare-di-castellina-toscana-i-sodi-di-san-niccolo/w/11733?year=2016&price_id=30868491,43.3204995,11.3281859
1745,6172,Centro,3057,Toscana,chianti classico riserva,Castellare,4.1,153.93,https://www.vivino.com/castellare-di-castellina-toscana-i-sodi-di-san-niccolo/w/11733?year=2016&price_id=30868491,43.3204995,11.3281859
1746,6172,Centro,3057,Toscana,toscana i sodi di san niccolo,Castellare,4.3625,153.93,https://www.vivino.com/castellare-di-castellina-toscana-i-sodi-di-san-niccolo/w/11733?year=2016&price_id=30868491,43.3204995,11.3281859
1747,6172,Centro,3057,Toscana,toscana poggio ai merli,Castellare,4.25,153.93,https://www.vivino.com/castellare-di-castellina-toscana-i-sodi-di-san-niccolo/w/11733?year=2016&price_id=30868491,43.3204995,11.3281859
1748,6172,Centro,3057,Toscana,chianti classico,Castello dei Rampolla,4.0,283.26,https://www.vivino.com/castello-dei-rampolla-d-alceo/w/1702712?year=1998&price_id=30860538,43.3204995,11.3281859
1749,6172,Centro,3057,Toscana,d'alceo,Castello dei Rampolla,4.441666666666667,283.26,https://www.vivino.com/castello-dei-rampolla-d-alceo/w/1702712?year=1998&price_id=30860538,43.3204995,11.3281859
1750,6172,Centro,3057,Toscana,sammarco,Castello dei Rampolla,4.275,283.26,https://www.vivino.com/castello-dei-rampolla-d-alceo/w/1702712?year=1998&price_id=30860538,43.3204995,11.3281859
1751,6172,Centro,3057,Toscana,sangiovese,Castello dei Rampolla,3.9,283.26,https://www.vivino.com/castello-dei-rampolla-d-alceo/w/1702712?year=1998&price_id=30860538,43.3204995,11.3281859
1752,6172,Centro,3057,Toscana,chianti classico,Castello di Ama,3.94,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1753,6172,Centro,3057,Toscana,chianti classico riserva,Castello di Ama,4.05,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1754,6172,Centro,3057,Toscana,chianti classico vigneto gran selezione san lorenzo,Castello di Ama,4.266666666666667,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1755,6172,Centro,3057,Toscana,haiku,Castello di Ama,4.2,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1756,6172,Centro,3057,Toscana,il chiuso,Castello di Ama,3.8,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1757,6172,Centro,3057,Toscana,l'apparita,Castello di Ama,4.366666666666666,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1758,6172,Centro,3057,Toscana,montebuoni chianti classico,Castello di Ama,4.1,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1759,6172,Centro,3057,Toscana,vigneto bellavista chianti classico,Castello di Ama,4.46,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1760,6172,Centro,3057,Toscana,vigneto la casuccia chianti classico gran selezione,Castello di Ama,4.3,335.99,https://www.vivino.com/castello-di-ama-l-apparita/w/89900?year=2009&price_id=30860095,43.3204995,11.3281859
1761,6172,Centro,3057,Toscana,chianti classico,Castello di Bossi,3.9,134.39,https://www.vivino.com/castello-di-bossi-spa-toscana-corbaia/w/17731?year=2012&price_id=30869763,43.3204995,11.3281859
1762,6172,Centro,3057,Toscana,chianti classico riserva berardo,Castello di Bossi,4.05,134.39,https://www.vivino.com/castello-di-bossi-spa-toscana-corbaia/w/17731?year=2012&price_id=30869763,43.3204995,11.3281859
1763,6172,Centro,3057,Toscana,girolamo,Castello di Bossi,4.3,134.39,https://www.vivino.com/castello-di-bossi-spa-toscana-corbaia/w/17731?year=2012&price_id=30869763,43.3204995,11.3281859
1764,6172,Centro,3057,Toscana,gran selezione chianti classico,Castello di Bossi,4.166666666666667,134.39,https://www.vivino.com/castello-di-bossi-spa-toscana-corbaia/w/17731?year=2012&price_id=30869763,43.3204995,11.3281859
1765,6172,Centro,3057,Toscana,toscana corbaia,Castello di Bossi,4.25,134.39,https://www.vivino.com/castello-di-bossi-spa-toscana-corbaia/w/17731?year=2012&price_id=30869763,43.3204995,11.3281859
1766,6172,Centro,3057,Toscana,chianti classico,Castello di Querceto,3.5,132.99,https://www.vivino.com/castello-di-querceto-colli-della-toscana-centrale-cignale/w/15627?year=2015&price_id=30866198,43.3204995,11.3281859
1767,6172,Centro,3057,Toscana,chianti classico gran selezione il picchio,Castello di Querceto,4.15,132.99,https://www.vivino.com/castello-di-querceto-colli-della-toscana-centrale-cignale/w/15627?year=2015&price_id=30866198,43.3204995,11.3281859
1768,6172,Centro,3057,Toscana,chianti classico riserva,Castello di Querceto,3.8499999999999996,132.99,https://www.vivino.com/castello-di-querceto-colli-della-toscana-centrale-cignale/w/15627?year=2015&price_id=30866198,43.3204995,11.3281859
1769,6172,Centro,3057,Toscana,la corte chianti classico gran selezione,Castello di Querceto,4.0,132.99,https://www.vivino.com/castello-di-querceto-colli-della-toscana-centrale-cignale/w/15627?year=2015&price_id=30866198,43.3204995,11.3281859
1770,6172,Centro,3057,Toscana,chianti classico,Castello di Radda,3.9,73.5,https://www.vivino.com/radda-chianti-classico-riserva/w/1168076?year=2010&price_id=30990803,43.3204995,11.3281859
1771,6172,Centro,3057,Toscana,chianti classico riserva,Castello di Radda,3.9,73.5,https://www.vivino.com/radda-chianti-classico-riserva/w/1168076?year=2010&price_id=30990803,43.3204995,11.3281859
1772,6172,Centro,3057,Toscana,granbruno,Castello di Radda,3.7,73.5,https://www.vivino.com/radda-chianti-classico-riserva/w/1168076?year=2010&price_id=30990803,43.3204995,11.3281859
1773,6172,Centro,3057,Toscana,chianti classico,Castello di Uzzano,3.8,35.0,https://www.vivino.com/uzzano-chianti-classico/w/2054697?year=2019&price_id=30871742,43.3204995,11.3281859
1774,6172,Centro,3057,Toscana,chianti classico,Colle Bereto,3.9,62.99,https://www.vivino.com/colle-bereto-gran-selezione-chianti-classico/w/2739251?year=2015&price_id=30889603,43.3204995,11.3281859
1775,6172,Centro,3057,Toscana,gran selezione chianti classico,Colle Bereto,4.3,62.99,https://www.vivino.com/colle-bereto-gran-selezione-chianti-classico/w/2739251?year=2015&price_id=30889603,43.3204995,11.3281859
1776,6172,Centro,3057,Toscana,chianti classico,Coltibuono,3.8,95.19,https://www.vivino.com/badia-a-coltibuono-sangioveto-di-toscana/w/6284?year=2011&price_id=30991390,43.3204995,11.3281859
1777,6172,Centro,3057,Toscana,chianti classico riserva,Coltibuono,4.0,95.19,https://www.vivino.com/badia-a-coltibuono-sangioveto-di-toscana/w/6284?year=2011&price_id=30991390,43.3204995,11.3281859
1778,6172,Centro,3057,Toscana,chianti classico rs (roberto stucchi),Coltibuono,3.9,95.19,https://www.vivino.com/badia-a-coltibuono-sangioveto-di-toscana/w/6284?year=2011&price_id=30991390,43.3204995,11.3281859
1779,6172,Centro,3057,Toscana,cultus boni chianti classico riserva,Coltibuono,3.9,95.19,https://www.vivino.com/badia-a-coltibuono-sangioveto-di-toscana/w/6284?year=2011&price_id=30991390,43.3204995,11.3281859
1780,6172,Centro,3057,Toscana,sangioveto di toscana,Coltibuono,4.0600000000000005,95.19,https://www.vivino.com/badia-a-coltibuono-sangioveto-di-toscana/w/6284?year=2011&price_id=30991390,43.3204995,11.3281859
1781,6172,Centro,3057,Toscana,chianti classico,Conti Capponi - Villa Calcinaia,3.9,107.79,https://www.vivino.com/it-conti-capponi-villa-calcinaia-vigna-bastignano-chianti-classico-gran-selezione/w/2379349?year=2016&price_id=31004329,43.3204995,11.3281859
1782,6172,Centro,3057,Toscana,vigna bastignano chianti classico gran selezione,Conti Capponi - Villa Calcinaia,4.2,107.79,https://www.vivino.com/it-conti-capponi-villa-calcinaia-vigna-bastignano-chianti-classico-gran-selezione/w/2379349?year=2016&price_id=31004329,43.3204995,11.3281859
